date,pm2_5_mean,pm10_mean,co_mean,dust_mean,temperature_mean,humidity_mean,wind_speed_mean,wind_direction_mean,precipitation_sum,pressure_mean,hours_count
2025-05-29,12.279166666666667,13.454166666666666,1020.0,1.375,26.270833333333332,83.54166666666667,5.8999999999999995,179.875,16.599999999999998,971.2583333333333,24
2025-05-30,12.075000000000001,13.091666666666667,1032.4166666666667,1.2083333333333333,26.045833333333334,87.75,3.5666666666666664,192.91666666666666,29.2,972.0124999999999,24
2025-05-31,6.8875,7.354166666666667,1657.5833333333333,0.2916666666666667,26.395833333333332,86.75,4.125,202.04166666666666,13.0,972.7333333333332,24
2025-06-01,8.325,8.670833333333333,948.25,0.25,27.141666666666666,80.95833333333333,6.141666666666667,177.75,12.200000000000001,971.6208333333334,24
2025-06-02,10.045833333333333,11.137500000000001,1015.8333333333334,1.5416666666666667,27.5625,77.54166666666667,7.120833333333334,152.08333333333334,12.5,970.6583333333333,24
2025-06-03,13.141666666666666,15.816666666666668,1335.375,5.0,26.09583333333333,85.66666666666667,3.966666666666667,167.16666666666666,2.4,970.7791666666667,24
2025-06-04,27.483333333333334,37.025,1347.625,18.541666666666668,27.212500000000002,81.95833333333333,3.641666666666667,155.16666666666666,9.0,971.6,24
2025-06-05,27.0625,31.0625,1343.1666666666667,7.833333333333333,27.55,81.5,3.154166666666667,160.66666666666666,3.7,972.0458333333332,24
2025-06-06,30.379166666666666,33.15416666666667,1447.3333333333333,4.958333333333333,28.0,80.91666666666667,3.0375,159.91666666666666,3.0999999999999996,971.7083333333334,24
2025-06-07,21.900000000000002,23.391666666666666,1475.2083333333333,2.125,28.59166666666667,77.33333333333333,3.6999999999999997,162.41666666666666,0.6000000000000001,970.9166666666666,24
2025-06-08,16.020833333333332,16.616666666666667,1086.375,0.7916666666666666,28.575,77.33333333333333,3.5124999999999997,136.875,0.9,969.9208333333332,24
2025-06-09,16.708333333333332,17.166666666666668,825.375,0.5,27.820833333333336,79.08333333333333,4.791666666666667,221.375,4.7,969.4458333333333,24
2025-06-10,12.674999999999999,13.404166666666667,740.0416666666666,1.25,26.46666666666667,83.29166666666667,4.204166666666667,193.125,11.0,969.6458333333334,24
2025-06-11,10.745833333333332,11.091666666666667,891.25,0.4166666666666667,25.508333333333336,88.54166666666667,2.9,220.04166666666666,24.8,970.2458333333334,24
2025-06-12,15.0375,15.358333333333334,1477.9583333333333,0.5,27.083333333333332,83.0,2.9916666666666667,225.875,2.3,969.5625,24
2025-06-13,15.183333333333332,15.695833333333333,1327.0416666666667,0.6666666666666666,27.46666666666667,82.04166666666667,3.7583333333333333,175.08333333333334,8.4,969.8208333333333,24
2025-06-14,13.258333333333333,13.75,1117.4583333333333,0.5,26.525000000000002,85.58333333333333,4.0874999999999995,147.45833333333334,15.5,970.3541666666666,24
2025-06-15,10.454166666666667,10.916666666666666,1018.5833333333334,0.375,27.22083333333333,80.875,4.845833333333333,158.25,9.7,970.4041666666667,24
2025-06-16,8.804166666666667,9.016666666666667,1333.75,0.0,26.816666666666666,82.75,4.508333333333334,194.58333333333334,11.4,971.5625,24
2025-06-17,14.883333333333333,15.229166666666666,1253.0833333333333,0.0,26.045833333333334,87.04166666666667,4.845833333333333,191.45833333333334,22.1,972.4625,24
2025-06-18,12.166666666666666,12.520833333333334,999.25,0.2916666666666667,27.46666666666667,78.79166666666667,4.958333333333333,149.0,2.6,971.8916666666668,24
2025-06-19,16.129166666666666,18.370833333333334,1253.0416666666667,3.6666666666666665,26.97083333333333,81.08333333333333,3.6833333333333336,154.375,14.299999999999999,971.8791666666666,24
2025-06-20,17.966666666666665,20.908333333333335,1410.375,5.208333333333333,27.037499999999998,84.25,3.3791666666666664,190.29166666666666,2.9,971.2875,24
2025-06-21,16.191666666666666,20.0625,1250.25,7.375,27.708333333333332,78.41666666666667,4.0375000000000005,162.91666666666666,0.5,970.1083333333332,24
2025-06-22,11.541666666666666,13.262500000000001,839.0,3.3333333333333335,27.133333333333336,81.08333333333333,4.8374999999999995,204.125,29.2,970.3833333333333,24
2025-06-23,9.049999999999999,9.674999999999999,687.3333333333334,1.1666666666666667,26.474999999999998,84.04166666666667,3.9625,170.625,22.3,970.1041666666666,24
2025-06-24,10.579166666666667,11.65,741.8333333333334,1.7916666666666667,25.954166666666666,85.25,3.725,217.58333333333334,12.4,970.3208333333333,24
2025-06-25,18.508333333333333,20.929166666666667,780.3333333333334,4.541666666666667,26.691666666666666,82.66666666666667,3.454166666666667,212.33333333333334,10.0,971.6458333333334,24
2025-06-26,19.516666666666666,21.912499999999998,952.7083333333334,4.291666666666667,26.78333333333333,85.5,3.391666666666667,185.45833333333334,25.5,971.7041666666668,24
2025-06-27,14.633333333333333,15.604166666666666,936.9583333333334,1.6666666666666667,25.974999999999998,88.125,4.2375,139.375,26.9,970.5958333333333,24
2025-06-28,12.120833333333332,13.049999999999999,862.625,1.7083333333333333,25.77916666666667,87.04166666666667,3.1166666666666667,117.54166666666667,16.8,969.5458333333332,24
2025-06-29,13.766666666666666,14.954166666666666,1049.0,2.25,26.22083333333333,82.91666666666667,4.858333333333333,143.54166666666666,3.2,968.5833333333334,24
2025-06-30,11.9125,14.770833333333334,1305.125,5.333333333333333,26.583333333333332,81.41666666666667,3.8958333333333335,150.41666666666666,16.5,968.6958333333333,24
2025-07-01,15.470833333333333,18.466666666666665,1265.3333333333333,5.5,26.516666666666666,81.5,3.5833333333333335,131.41666666666666,12.7,969.7666666666668,24
2025-07-02,17.20416666666667,19.695833333333333,1312.0416666666667,4.666666666666667,26.391666666666666,84.70833333333333,2.975,161.125,27.599999999999998,970.9499999999999,24
2025-07-03,19.9,22.775000000000002,1253.5,4.916666666666667,26.020833333333332,85.54166666666667,2.795833333333333,122.625,14.700000000000001,972.0541666666667,24
2025-07-04,19.045833333333334,21.675,1266.5416666666667,4.541666666666667,26.2625,82.83333333333333,2.1166666666666667,168.625,12.0,971.85,24
2025-07-05,18.962500000000002,20.679166666666667,1122.7083333333333,2.9166666666666665,26.383333333333336,83.66666666666667,2.9250000000000003,149.0,29.400000000000002,970.2458333333334,24
2025-07-06,15.587499999999999,16.8125,988.0416666666666,2.0833333333333335,26.054166666666664,86.29166666666667,4.154166666666667,163.625,11.3,969.9625,24
2025-07-07,12.375,14.35,1323.7083333333333,3.375,25.866666666666664,84.08333333333333,5.091666666666667,175.125,4.5,970.4666666666667,24
2025-07-08,18.458333333333332,24.941666666666666,1430.4583333333333,11.541666666666666,26.570833333333336,83.75,3.2583333333333333,139.70833333333334,10.3,970.775,24
2025-07-09,15.8375,19.708333333333332,1489.0,7.041666666666667,26.77916666666667,82.75,3.0416666666666665,117.54166666666667,20.8,971.1,24
2025-07-10,19.0,26.625,1414.25,14.75,26.375,86.0,2.85,159.54166666666666,3.8,969.0666666666666,24
2025-07-11,20.004166666666666,30.77916666666667,1081.875,20.583333333333332,26.070833333333336,90.29166666666667,2.4791666666666665,128.29166666666666,36.4,966.9125,24
2025-07-12,20.783333333333335,23.583333333333332,1274.0,5.0,25.3,90.54166666666667,3.1958333333333333,168.79166666666666,20.8,968.7125,24
2025-07-13,16.879166666666666,18.133333333333333,1252.9583333333333,2.375,26.758333333333336,84.83333333333333,2.85,192.45833333333334,17.400000000000002,970.6958333333333,24
2025-07-14,17.991666666666667,20.241666666666667,1092.125,4.041666666666667,27.0,84.70833333333333,2.9375,191.79166666666666,33.6,970.9250000000001,24
2025-07-15,20.474999999999998,22.099999999999998,1770.875,2.6666666666666665,26.537499999999998,88.125,2.9458333333333333,117.08333333333333,20.599999999999998,969.8041666666667,24
2025-07-16,11.575000000000001,12.158333333333333,1393.0416666666667,1.2916666666666667,26.1375,89.04166666666667,4.4624999999999995,159.70833333333334,9.0,970.025,24
2025-07-17,15.245833333333332,15.700000000000001,1505.6666666666667,0.75,25.683333333333334,91.125,2.370833333333333,158.04166666666666,15.1,970.75,24
2025-07-18,12.987499999999999,13.362499999999999,1133.75,0.625,26.229166666666668,86.70833333333333,2.75,175.83333333333334,17.5,970.0291666666667,24
2025-07-19,16.120833333333334,16.870833333333334,1310.125,0.9583333333333334,26.629166666666666,84.625,3.2291666666666665,138.29166666666666,2.4,967.4833333333332,24
2025-07-20,16.754166666666666,17.070833333333333,1464.8333333333333,0.08333333333333333,26.15833333333333,86.0,3.1750000000000003,140.04166666666666,7.3,967.225,24
2025-07-21,11.525,11.729166666666666,1496.9166666666667,0.20833333333333334,27.02916666666667,82.75,3.533333333333333,154.16666666666666,3.1,967.2041666666668,24
2025-07-22,15.008333333333333,15.166666666666666,1592.0833333333333,0.0,25.770833333333332,87.79166666666667,3.9250000000000003,142.79166666666666,6.3999999999999995,965.3708333333334,24
2025-07-23,7.970833333333334,8.125,1044.0833333333333,0.0,24.7,93.75,5.875,146.04166666666666,48.1,962.9541666666668,24
2025-07-24,5.558333333333334,5.920833333333333,912.9166666666666,0.20833333333333334,25.454166666666666,90.08333333333333,5.116666666666666,209.33333333333334,38.5,966.5166666666668,24
2025-07-25,7.7749999999999995,8.204166666666667,1256.5833333333333,0.08333333333333333,25.604166666666668,89.58333333333333,3.3666666666666667,190.375,12.0,969.2666666666668,24
2025-07-26,8.679166666666667,9.166666666666666,1557.0416666666667,0.5,26.016666666666666,89.45833333333333,3.0208333333333335,139.66666666666666,7.2,969.6791666666667,24
2025-07-27,9.683333333333334,9.920833333333333,1256.2083333333333,0.125,25.579166666666666,91.08333333333333,3.7875,129.625,20.8,968.3666666666667,24
2025-07-28,9.245833333333334,9.450000000000001,1333.5,0.20833333333333334,24.804166666666664,93.0,3.183333333333333,122.5,37.1,967.5875,24
2025-07-29,11.304166666666667,12.1625,1153.8333333333333,1.375,26.229166666666668,90.20833333333333,3.2916666666666665,141.83333333333334,15.1,968.0500000000001,24
2025-07-30,13.762500000000001,17.854166666666668,1395.2916666666667,7.666666666666667,26.679166666666664,86.5,3.9583333333333335,153.95833333333334,4.1,969.0541666666667,24
2025-07-31,17.908333333333335,23.820833333333336,1347.5416666666667,11.208333333333334,27.270833333333332,82.08333333333333,3.8499999999999996,143.70833333333334,5.8,969.1208333333334,24
2025-08-01,18.729166666666668,26.695833333333336,1337.0,15.25,27.229166666666668,84.91666666666667,3.579166666666667,135.91666666666666,5.4,968.8541666666666,24
2025-08-02,18.970833333333335,26.191666666666666,1406.625,13.833333333333334,27.15416666666667,85.45833333333333,3.720833333333333,156.41666666666666,21.7,970.4208333333332,24
2025-08-03,21.65416666666667,32.329166666666666,1394.5833333333333,19.916666666666668,27.641666666666666,80.33333333333333,3.908333333333333,148.58333333333334,3.1999999999999997,971.9583333333334,24
2025-08-04,17.087500000000002,18.337500000000002,1371.125,2.0,27.829166666666666,77.70833333333333,3.7416666666666667,149.70833333333334,0.7,971.6708333333332,24
2025-08-05,14.795833333333334,15.966666666666667,1533.9166666666667,2.125,27.120833333333334,84.08333333333333,2.841666666666667,132.04166666666666,11.4,971.2458333333334,24
2025-08-06,11.904166666666667,12.695833333333333,1675.9583333333333,1.125,25.075,92.83333333333333,3.2708333333333335,120.95833333333333,33.2,970.775,24
2025-08-07,8.75,9.291666666666666,1464.125,0.75,25.879166666666666,87.83333333333333,2.8666666666666667,242.29166666666666,18.400000000000002,972.2208333333333,24
2025-08-08,14.358333333333334,15.991666666666667,1485.125,2.5833333333333335,25.954166666666666,87.0,2.6833333333333336,149.66666666666666,12.700000000000001,974.4583333333334,24
2025-08-09,21.1375,22.641666666666666,1680.2083333333333,2.5416666666666665,26.65833333333333,85.58333333333333,2.8000000000000003,165.91666666666666,7.6000000000000005,973.8083333333334,24
2025-08-10,15.679166666666667,16.041666666666668,1121.7083333333333,0.2916666666666667,26.929166666666664,84.04166666666667,2.6875,138.29166666666666,17.6,971.9458333333333,24
2025-08-11,15.304166666666667,15.525,1399.125,0.0,27.075,83.58333333333333,3.141666666666667,140.16666666666666,10.9,970.4458333333333,24
2025-08-12,9.9,10.045833333333333,1006.5,0.08333333333333333,26.691666666666666,83.20833333333333,3.6125000000000003,161.08333333333334,11.0,970.6666666666666,24
2025-08-13,10.862499999999999,11.154166666666667,1220.25,0.20833333333333334,26.47083333333333,85.70833333333333,3.2875,220.45833333333334,8.9,972.6833333333334,24
2025-08-14,15.1,15.283333333333333,1549.7083333333333,0.0,26.679166666666664,86.29166666666667,2.6374999999999997,177.33333333333334,11.5,971.6666666666666,24
2025-08-15,14.35,14.458333333333334,1481.2083333333333,0.0,26.066666666666666,86.04166666666667,3.4458333333333333,148.375,30.1,969.1,24
2025-08-16,10.420833333333333,10.458333333333334,627.3333333333334,0.0,25.016666666666666,88.125,4.595833333333333,164.66666666666666,30.3,969.5916666666667,24
2025-08-17,9.741666666666667,9.808333333333334,744.2916666666666,0.0,25.008333333333336,86.91666666666667,3.158333333333333,184.41666666666666,25.0,972.6750000000001,24
2025-08-18,13.912500000000001,14.191666666666668,1441.3333333333333,0.3333333333333333,25.787499999999998,86.0,3.279166666666667,191.66666666666666,11.700000000000001,973.3666666666667,24
2025-08-19,13.816666666666668,14.325000000000001,1350.9166666666667,0.7083333333333334,26.991666666666664,81.0,4.2749999999999995,163.33333333333334,2.9,972.6625,24
2025-08-20,15.2125,16.087500000000002,1357.5416666666667,1.5833333333333333,27.162499999999998,79.75,4.229166666666667,147.20833333333334,1.7,972.9666666666667,24
2025-08-21,16.166666666666668,17.45,1175.5,2.4583333333333335,27.099999999999998,82.375,3.091666666666667,212.29166666666666,7.5,973.2708333333334,24
2025-08-22,14.241666666666667,15.304166666666667,1111.25,1.7083333333333333,26.2625,86.25,3.7375000000000003,203.04166666666666,10.5,972.6875,24
2025-08-23,8.758333333333333,9.0,1079.2083333333333,0.375,25.21666666666667,87.0,3.8041666666666667,166.0,13.6,972.6125000000001,24
2025-08-24,9.091666666666667,9.137500000000001,1472.0,0.0,26.316666666666666,84.45833333333333,2.6625,152.58333333333334,9.3,971.9666666666667,24
2025-08-25,16.183333333333334,16.25,1304.4583333333333,0.0,26.458333333333332,85.625,2.4166666666666665,211.0,12.1,970.1291666666666,24
2025-08-26,14.954166666666666,14.995833333333332,1369.125,0.0,24.929166666666664,92.33333333333333,4.366666666666666,150.66666666666666,31.2,969.7833333333333,24
2025-08-27,10.895833333333334,10.966666666666667,1023.4583333333334,0.0,24.070833333333336,94.125,3.0416666666666665,92.08333333333333,32.7,970.9625,24
2025-08-28,14.545833333333334,14.833333333333334,1380.6666666666667,0.0,24.4875,89.66666666666667,3.0749999999999997,152.20833333333334,7.6,972.35,24
2025-08-29,20.054166666666667,20.5125,1650.875,0.4583333333333333,26.333333333333332,82.25,2.7291666666666665,157.33333333333334,4.7,973.0749999999999,24
2025-08-30,17.379166666666666,17.791666666666668,1735.2916666666667,0.5416666666666666,26.866666666666664,83.58333333333333,3.0625,167.70833333333334,6.5,972.0833333333334,24
2025-08-31,14.508333333333333,14.583333333333334,1106.9166666666667,0.0,25.912499999999998,88.04166666666667,5.508333333333333,236.875,30.3,969.025,24
2025-09-01,14.137500000000001,14.174999999999999,592.7916666666666,0.0,25.458333333333332,85.45833333333333,4.0375000000000005,220.41666666666666,12.2,970.8166666666666,24
2025-09-02,15.308333333333332,15.5375,1057.2083333333333,0.08333333333333333,25.820833333333336,86.0,3.725,187.58333333333334,6.8,971.6833333333334,24
2025-09-03,14.329166666666666,14.85,1372.8333333333333,0.9166666666666666,26.291666666666668,85.45833333333333,3.0208333333333335,196.5,1.6,972.3541666666666,24
2025-09-04,16.545833333333334,17.029166666666665,1283.875,0.6666666666666666,27.375,81.54166666666667,3.1,179.45833333333334,0.6,971.7958333333332,24
2025-09-05,17.412499999999998,17.454166666666666,1171.3333333333333,0.0,27.708333333333332,80.91666666666667,4.2250000000000005,207.875,1.2,972.0083333333333,24
2025-09-06,22.3,22.320833333333336,1511.7083333333333,0.0,27.15833333333333,82.95833333333333,2.9166666666666665,214.20833333333334,1.7000000000000002,972.6541666666667,24
2025-09-07,30.645833333333332,30.683333333333334,1413.0833333333333,0.0,27.008333333333336,83.95833333333333,2.6875,167.75,1.2000000000000002,971.9333333333334,24
2025-09-08,25.84583333333333,25.875,1431.2083333333333,0.0,26.770833333333332,83.41666666666667,2.5708333333333333,173.04166666666666,1.5,971.6291666666666,24
2025-09-09,17.629166666666666,17.633333333333333,960.9166666666666,0.0,26.195833333333336,84.79166666666667,3.3041666666666667,205.83333333333334,9.0,972.5541666666667,24
2025-09-10,9.383333333333333,9.404166666666667,705.9166666666666,0.0,25.400000000000002,87.91666666666667,4.2,198.66666666666666,15.4,972.9791666666666,24
